post_url,post_date,username,comment,comment_timestamp
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,sai_artgraphy,Gass Poll ✌️,2024-11-23T16:42:19.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,machsunah15,Amiin yra,2024-11-23T17:06:43.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,retnosulistiyanti,"Muda, cerdas, sholeh",2024-11-24T05:08:41.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,handayani_li,Aamiin Ya Robbal Alamiin🤲,2024-11-24T02:37:10.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,miraartomoro,Semoga selalu menjadi pilihan warga Jawa Timur... Bismillah menang Aamiin🙏,2024-11-24T09:36:42.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,maulitaalexandre,Semoga hasil survey di lembaga 2 survey selama ini yg sangat tinggi dan jauh dr paslon lain sesuai pd kenyataan di tgl.27 nop ini membawa kemenangan amin ..eemangat 02 peminpin mengayomi jatim maju guyub rukun,2024-11-24T00:20:05.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,yumnaaleena11,Coblos no.2,2024-11-23T22:24:09.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,marwawatira,Bismillah.... Lanjut dia periode🤲🏻🤲🏻💚💚,2024-11-24T22:34:16.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,easygrow_planter,"Sampeyan kok auranya bisa bagus terus kenapa mas? Keren, saya ingin ketemu dan belajar 👏",2024-11-23T16:30:15.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,adit_soejono,Amiiin Yra...,2024-11-23T16:22:40.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,ireneekapuspitadewi,Aamiin.....,2024-11-24T06:41:16.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,sari_qis4,Bismillah salam 2 periode untuk jawa timur bangkit efisien dan konsistensi❤️🙌😍,2024-11-24T08:03:38.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,miraartomoro,"Pak Emil Dardak calon pemimpin bangsa masa depan, cerdas, merakyat..👍👍👍❤️❤️❤️",2024-11-24T09:39:13.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,dika_indah_rosalia,Semoga menang lagi ya mas @emildardak dan mbk @arumibachsin_94 jg beliau bu @khofifah.ip kami dukung dalam doa.,2024-11-24T00:09:11.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,titinagustin_09,Sukses Jawa Timur Lanjutkan Bu @khofifah.ip & Pak @emildardak,2024-11-24T08:59:40.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,strahaayu_,Bismillah..02 👍✌️✌️👍,2024-11-24T07:27:35.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,sukis_wijayanti,Bismillah melanjutkan kesuksesan bangsa di Jawa timur,2024-11-24T00:06:02.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,nia_nady,"Aamiin, bismillah semoga sukses memimpin, kami dukung Doa dari Balikpapan Aamiin",2024-11-24T03:48:49.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,batikintanjk,Semangat Pak smg trs amanah dlm mengemban tugas,2024-11-23T22:44:08.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,cicikan1273,Amiin 🤲 sukses buat BPK Emil✌️🙏,2024-11-23T16:24:53.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,sriwahyunaning,"🤲 Aamiin, sukses slalu",2024-11-24T12:46:56.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,suriptowisastro,Smoga JD pemenangnya mas,2024-11-25T00:18:17.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,syarifshirani,Sudah berjalan sejauh ini 🔥💯,2024-11-24T04:10:34.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,naini5361,Sukses Jawa Timur bersama Bu Khofifah dan Mas Emil,2024-11-23T22:38:18.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,arief_dmers,Aamiin YRA💖semoga lancar sukses n jd yg terpilihyg terbaik bg warga jatim 🌟alhamdulillah terima kasih bpk @emildardak 🌟🌟🌟🌟🌟💖💪💪💪💪🌷💥,2024-11-24T07:51:17.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,cak7amir,Aamiin yaa rabbal Alamiin mas @emildardak semoga terpilih kembali,2024-11-24T01:14:40.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,mrssyafar_syifanefa,"Ibu warga Depok mendoakan semoga dimudahkan, diridhoi Allaah Subhanahu Wa Ta'ala... Proud of You Mas Emil 👍👍🇲🇨🇲🇨",2024-11-23T21:37:05.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,basofidrn,Kereeennn bgt pak emill🔥🔥🔥.. Kelak smga bisa jadi presidennn🔥👏,2024-11-27T04:46:58.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,titabyrajutanapik,🙌🔥🔥🔥🔥lanjutkan bersama bu Khofifah..,2024-11-24T20:52:23.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,khofifah_emil2024,Amin,2024-11-23T16:23:22.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,tania__kisho,Bapak emil baik ..dari mulai bupati smp wagub ggak pernah sombong ..dalam debat pemaparannya jelas tepat sasaran tdk memegahkan diri,2024-11-24T04:57:34.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,emy.lia.37454961,Aminn semoga terpilih bpk emil dn ibu khofifa 🤲🏻🤲🏻👍👍🥰🥰,2024-11-24T06:16:56.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,bunda_romii1978,Amiiin,2024-11-24T08:27:32.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,arumibachsin_94,❤️❤️❤️❤️❤️,2024-11-24T03:12:33.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,satriabambang.s_sh,Saya Jawa timur Madiun insya menang kang Emil,2024-11-24T08:55:31.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,raditya_oik,Selalu bangga mengawal Mas Emil sampai akhir masa kampanye🔥,2024-11-23T16:24:26.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,bakdiyatus,Bismillah semoga alloh meridhoinya buat kel pak Emil amin🤲🤲🤲,2024-11-23T21:36:09.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,hendro_mitarso,"kami keluarga besar jksn (jaringan kyai Santri nasional) kyai asep, bu khofifah & pak emil, gus barra dan pak rizal, gus ghofirin, haji her madura & mas kaesang sekaligus masyarakat jawa timur mengucapkan Terima atas terselenggaranya do'a akbar bersama dalam menyambut kemenangan Jawa Timur sebagai gerbang baru nusantara, mari kita kawal pilkada sampai tuntas damai, santun, adil dan makmur, tanpa emosi kita tetap saudara NKRI merdeka ya allah",2024-11-24T16:34:46.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,isma.hayu.10,lanjut 2 periode,2024-11-23T21:43:28.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,charlessugianto,All in Khofifah-Emil 2 periode 🙌🔥,2024-11-23T16:32:33.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,fahmiadimara,Bismillah ✌️,2024-11-23T16:31:58.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,niniektyr,"Aamiin , 🤲🤲🤲",2024-11-23T20:56:34.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,rian.septrianto.maulana,Bismillah sukses mas wagub @emildardak ✌️,2024-11-23T16:32:05.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,itslaaa18,Terharu banget saya😢.. selalu nonton dari awal kampanye sampai akhir debat ke 3.. semoga selalu di berkahi ibu @arumibachsin_94 dan pak @emildardak ❤️,2024-11-23T17:20:24.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,indiex_86,Aminnn.. Gass poll Mas @emildardak .. Tuhan memberkati.. salam dr Flores NTT ❤️,2024-11-23T17:37:06.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,tjik48,Bismillah...slamat berjuang semoga Allah melimpahkan sehat dan kemudahan segala urusannya.....,2024-11-23T20:13:09.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,yuliati3599,Aamiin YRA 🤲,2024-11-23T17:10:07.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,widya.wati87,Bismillah...sukses Dunia akhirat Buat keluarga Mas Emil..🙏🙏,2024-11-23T17:44:12.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,marlina_1515,Bismillahirrahmanirrahim.selalu Amanah,2024-11-23T21:19:33.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,febyolaacandra,Bismillah Jatim maju berprestasi,2024-11-23T20:34:02.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,japrak695,"@emildardak @arumibachsin_94 ya ini yg selama ini menjadi pilihan serta harapan utk trs menjadi pemimpin yg tapi sayang knpa hnya menjadi sebagai wakil,semoga selalu sehat dan panjang umur serta dilancarkan bnyk rejekinya sekaligus dimudahkan dan dilancarkan dari berbagai macam segala urusan""mantap dan gaspool selalu pak Wagub jatimku""🙏🙏🙏",2024-11-23T16:30:00.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,iis.hosiah,😍😘🥰👍🏼👌🏼,2024-11-24T03:08:19.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,dinda_dhfc,Amin....... 🤲,2024-11-24T03:17:27.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,tania__kisho,👍👍👍👍,2024-11-24T04:54:43.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,puputkartika31,🔥🔥,2024-11-24T09:11:15.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,1976latipabdul,Mantap bang,2024-11-24T13:34:40.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,jenk_asroh,Aamiin ya rabb.... Semoga Allaah SWT mewujudkannya.,2024-11-24T13:36:58.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,mardipanglima,Terus semangat semoga berhasil,2024-11-24T14:04:29.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,08182426dpry,Semoga Pak Emil n Ibu Kofifah lanjut... Aamiin Yaa Robb 🤲💜,2024-11-24T14:41:39.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,betaradelapan,Amin🌠🌠🤲🙏🙏🙏 RAHAYU,2024-11-24T18:59:22.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,yati.joenis,Mdh2 an menang🤲,2024-11-24T23:42:01.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,duqifakih4254,"Keren Mas Emil , pasti tak pilih 👍👍👍",2024-11-24T23:57:14.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,e_susmiati,"Bismillah kami mendukung kang emil jd wagub jatim,,,smg Allah mengabulkan🤲",2024-11-25T02:17:08.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,juragan_omah11,🔥🔥🔥🔥😍,2024-11-25T03:57:28.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,irma_rachim,Ko bs ya orang sesempurna ini 👏,2024-11-25T05:36:02.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,dewisilviaprima,"Aamiin,, sukses buat Bpk Emil Dardak🤲",2024-11-25T06:16:56.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,dwiinda12,"Bu kofifah dan mas emil insya Allah lanjut,tolong kl jadi lg,berikanlah lapangan kerja utk para pemuda jawa timur,agar tdk banyak pengangguran,kl bnyk pengangguran sdh pasti banyak kejahatan",2024-11-25T06:47:21.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,retnowatiemmy,"Semoga sukses dalam Pilkada Jawa Timur, lanjutkan ...",2024-11-25T08:33:42.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,nhia_althaf,Bismillah.. Aamiin,2024-11-25T08:51:03.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,nhia_althaf,Bismillah.. Aamiin,2024-11-25T08:51:42.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,tiudarti,Lanjutkan,2024-11-25T09:53:42.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,geruwiyoso,khofifah tak coblos mergo arumi aku,2024-11-25T10:46:45.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,dana_mukti2812,"Mohon maaf pak emil saya sedikit kecewa dengan tim sukses nya, untuk bagian saksi tim pemilu besok di Surabaya, kami sudah setor data KK dan KTP , hari ini tadi ternyata data kami belum di input ,kami sangat kecewa 🙏 @emildardak",2024-11-25T12:35:45.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,yoga85898,Aamiin Allahumma Aamiin😍🥰👏,2024-11-25T18:35:53.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,fajartitien_,Semoga menang inggih mas Emil...GBU,2024-11-26T00:38:03.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,dianmargetaismanto,Tidak rugi bu @arumibachsin_94 memilih pak @emildardak,2024-11-26T00:47:28.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,tutik_dyas,Bapak @emildardak Pemimpin masa depan Adem...Bijak...Smart dlm setiap komunikasi 🔥🤩,2024-11-26T00:59:41.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,maratussholikah91,Besok waktunya nyoblos mas emil😍,2024-11-26T01:43:10.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,sundarimaniezz,"Lanjukan pak,",2024-11-26T02:54:57.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,kurisuna_xave,Gasss lagi mas WaGub.. 🔥🔥🔥,2024-11-26T03:08:42.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,aulyatsuroya,Aamiin.. Semoga berkah🤲🙏,2024-11-26T03:31:22.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,suparmi_semampir,Pak emil aku selalu mendukung bpk meskipun gak perna bertemu coblos no 2 🤲,2024-11-26T07:53:46.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,angellidya44,Sukses selalu pak Emil Dardak dan semakin sukses melayani Rakyatnya Indonesia 👍❤️ Amiin 🙏,2024-11-26T09:44:35.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,meidina0099,✌✌✌ menang menang jatim khofifah emil,2024-11-26T10:51:42.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,diartiyuni,Bismillah...semoga pak Emil sukses ya😍,2024-11-26T11:09:33.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,bahasa_indonesia_raomahkontrak,Dancuag notodowo panenan,2024-11-26T13:53:15.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,_melatiputih26,Amin ya Alloh amin ya Alloh amin ya alloh,2024-11-26T14:06:45.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,rossazacky,🔥🔥,2024-11-26T16:58:46.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,suharini_1208,"Sempurna bgt bapak Emil semoga bisa mimpin Jawa timur lagi ,biarpun sy org Kalimantan .keren pokonya.",2024-11-26T22:29:42.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,endangsukistinah,Aamin ..semoga nt menang ya om Emil ..tetep menjadi orang baik diantara yg baik ..,2024-11-26T22:43:34.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,niechrestine,Semoga menang,2024-11-26T23:56:15.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,raudatul.muna,🔥🔥🔥,2024-11-27T00:04:40.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,riencaty,Pak emil tenang bgt dan kelihatan orang smart,2024-11-27T01:15:56.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,nennainterior.id,❤️❤️❤️,2024-11-27T01:53:58.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,ennyart_,Semoga amanah pak no 2 menang pilkada hari ini,2024-11-27T02:18:19.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,r.ayuerinda,Saya jatim pilih pak emilll🙌🙌,2024-11-27T05:58:22.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,nilta02,Melow😢 aq pernah berada di posisi mendampingi suami berjuang Pilkades dan akhirnya menang rasanya tuh masyaallah 😍,2024-11-27T07:13:23.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,menisasikin,Alhamdulillah.sy orang surabaya yg besar dipapua.ikut bahagia semoga dibawah pimpinan kalian kota kelahuranku jawatimur makin berkah sejahtera dan cantik ....,2024-11-27T10:22:10.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,wiwinsendyw,👏😢🔥😍 sumpah kerenz Emil Dardak,2024-11-27T12:15:09.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,wiwinsendyw,👏😢betul,2024-11-27T12:15:29.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,danes_afs,"Sesekali cobak sidak ke gerai, samsat keliling pembuatan sim atau perpanjangan sim mas, masih banyak calo dan pungli... @emildardak",2024-11-27T13:09:33.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,melina_sahara69,Semua tps daerahku full Khofifah emil unggul mutlak 😢,2024-11-27T14:16:07.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,urangsiun,"Bang emil keren, kalem 🔥",2024-11-28T05:17:56.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,iopp8527,🤲🤲🤲🤲👏👏,2024-11-28T06:47:31.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,rudibudianang,Semoga pak Emil tetap pimpin Jatim utk periode 2024 - 2029..... Amiin.....salam dari munjungan Trenggalek.,2024-11-28T09:29:29.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,ellokcaatur,Ibu Khofifah dan pak Emil ♥️♥️♥️,2024-11-28T11:05:27.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,retnoarriyanti,🔥🔥🔥,2024-11-28T22:10:43.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,novarinaviga,🔥🔥🔥🔥🔥,2024-11-29T05:14:34.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,melstw15,"Bpk emil penyampaian lugas, kalimatnya jelas, keren pak 😍",2024-11-29T16:08:05.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,qhielo_hampers,Sudah nyoblos by kofifah - mas Emil kemarin 🔥,2024-11-30T23:17:15.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,aqila1234kiki,"Sy warga Jkt, tp sy support buat pak wagub sm bu arumi",2024-12-01T03:06:06.000Z
https://www.instagram.com/emildardak/reel/DCuGkzKTEEv/,2024-11-23,sirdionmanutd,👏😍,2024-12-03T14:57:21.000Z
https://www.instagram.com/emildardak/reel/DCt_4MtyOwm/,2024-11-23,angellidya44,Pak Emil Dardak semangat banyak yang mencintai untuk Rakyat Indonesia semakin maju dan sukses selalu Aamiin YRA 🤲🏻,2024-11-26T09:52:51.000Z
https://www.instagram.com/emildardak/reel/DCt_4MtyOwm/,2024-11-23,dana_rilo,Selamat datang di koprasi kami pak ❤️🔥,2024-11-25T04:30:11.000Z
https://www.instagram.com/emildardak/reel/DCt_4MtyOwm/,2024-11-23,wibowo.miko,Ustad zainul karangsono wonorejo❤️,2024-11-24T07:23:52.000Z
https://www.instagram.com/emildardak/reel/DCt_4MtyOwm/,2024-11-23,anaitusaya95,Bismillah..,2024-11-23T15:26:58.000Z
https://www.instagram.com/emildardak/reel/DCt_4MtyOwm/,2024-11-23,ijonkkk89,Bismillah 02,2024-11-23T16:51:43.000Z
https://www.instagram.com/emildardak/reel/DCt_4MtyOwm/,2024-11-23,sai_artgraphy,🔥🔥🔥🔥🔥🔥🔥,2024-11-23T15:56:16.000Z
https://www.instagram.com/emildardak/reel/DCt_4MtyOwm/,2024-11-23,aswardana859,Salam dari tengger mas wagub🔥🔥,2024-11-25T01:07:38.000Z
https://www.instagram.com/emildardak/reel/DCt_4MtyOwm/,2024-11-23,nung_durenan77,"Coblossss wonkkk Galeeekkkk,,kang Emil",2024-11-25T15:06:52.000Z
https://www.instagram.com/emildardak/reel/DCt_4MtyOwm/,2024-11-23,margie.ria,Menang menang menang.. Lanjutkan dua periode,2024-11-24T00:11:03.000Z
https://www.instagram.com/emildardak/reel/DCt_4MtyOwm/,2024-11-23,bani.ansari1,Surabaya Barat Coblos No.2,2024-11-23T15:28:07.000Z
https://www.instagram.com/emildardak/reel/DCt_4MtyOwm/,2024-11-23,tiro5300,Probolinggo no 2,2024-11-24T00:49:17.000Z
https://www.instagram.com/emildardak/reel/DCt_4MtyOwm/,2024-11-23,taufiqi_fikii,@ihwanria2925 🔥,2024-11-24T00:45:13.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,indrapriaman,"Suaranya memang bagus, dulu pernah lihat waktu nyanyibdi pernikahannya Kahiyang kalo ga salah",2024-11-24T00:22:54.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,yulikarina2024,❤️❤️❤️ Sudi banget buat dukung Bapak Ganteng 2 periode memimpin Jawa Timur dong 🤲 🙏 Aamiin,2024-11-23T14:49:03.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,detaaghniya,Ternyata bagus juga suara Pak Emil,2024-11-23T14:48:44.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,beatrix_haque,Saya tau mas Emil penyanyi dan turun ke dunia politik 😍 suka suaranya adek orgnya 😍,2024-11-24T01:40:33.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,ernarosyada,"Suara bagusnya dek Emil juga didukung otaknya cerdas pintar, semoga bisa mengemban amanah dari rakyat...dan jadi wagub lagi periode Yad..👏",2024-11-24T01:10:22.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,hildapusspita,"Meleleh dengernya... Apalgi istrinya, dinyanyiin gini",2024-11-25T06:20:24.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,isari68,Sukses dan menang Insya Allah Mbak Khofifah dan Mas Emil ❤️,2024-11-23T13:48:08.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,yul_endrs_wari,Wooooo kereeeeen pooooll suaranya pak Emil...🔥🔥,2024-11-23T14:42:19.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,emma.damayantie,"Santun,baik hati, bersuara bagus..👏🔥 insyaAllah bisa melanjutkan Jawa Timur lebih baik 🙌❤️",2024-11-23T14:40:14.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,nila_zulkifli,"Uenaknyooo.. suaranya bagus, keren euy..",2024-11-23T13:51:44.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,milakafisa,Kereeenn suaranya bagus ternyata pak emil 😍,2024-11-23T13:43:22.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,ratna_listy,Kereenn... 👏👏👏👏👏👏,2024-11-24T08:00:05.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,kim_minaaurora,Tenang ibu cantik cintanya pak Emil hanya untukmu 😍❤️🔥,2024-11-23T15:51:59.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,silabutikbatik,Dibawakan dengan style yang khas dari mas @emildardak 😍 lagu ini jadi jauh lebih berkarakter 👍❤️,2024-11-24T16:11:22.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,luqmanhakim_mlh,"Sudah setara sama bang arielaso, next time bisa colabs 😅",2024-11-23T21:36:49.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,nabiila__senjaa,ketika bapaaaaak menyanyikan lagu ini seketika jadi mudah dipahami 😍❤️,2024-11-23T14:10:59.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,8386.elva,Kereeeen suaranya pak Emil 👏👏🔥🔥🔥 mbak @arumibachsin_94,2024-11-23T14:03:37.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,yudhi_gebe,Cawagub terbaik n terkereeen untuk saat ini ... InsyaAllah makin jaya pak @emildardak 🔥👍,2024-11-26T09:26:06.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,emanovvy,Aku kira td once coz suaranya 11 12 sm once 🔥👏,2024-11-23T13:34:23.000Z
https://www.instagram.com/arumibachsin_94/reel/DCty2A9TsQ2/,2024-11-23,supriyatisri,Bukan warga jatim tapi nek liat postingan mb arumi karo mas emil kok ga ono bosen2nya 🔥,2024-11-23T13:46:28.000Z
